HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,11
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.871,[pA]
Reference detector,-0.879,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T16:49:29.2479124-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-13,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,13,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.032423,[cm]
Calculated field width,23.773188,[cm]
Calculated penumbra left,5.145331,[cm]
Calculated penumbra right,5.131186,[cm]
Calculated symmetry,0.779,[%]
Normalisation factor,0.017260,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0011,0.6503,-5.0066,98.995,
0.0011,0.7502,-5.0066,99.455,
0.0011,0.8501,-5.0066,99.310,
0.001,0.9503,-5.0067,98.909,
0.0012,1.0502,-5.0067,98.933,
0.0013,1.1501,-5.0067,98.946,
0.0013,1.2502,-5.0067,98.972,
0.0013,1.3504,-5.0068,98.547,
0.0012,1.4503,-5.0068,98.675,
0.0012,1.5502,-5.0068,98.237,
0.0012,1.6504,-5.0069,98.359,
0.0011,1.7503,-5.0069,97.731,
0.0011,1.8501,-5.0069,97.763,
0.0011,1.9503,-5.0069,97.350,
0.001,2.0502,-5.007,96.951,
0.001,2.1501,-5.007,97.299,
0.001,2.2503,-5.007,96.583,
0.0009,2.3502,-5.007,96.663,
0.0009,2.4501,-5.0071,96.121,
0.0009,2.5502,-5.0071,96.148,
0.0009,2.6504,-5.0071,95.640,
0.0008,2.7503,-5.0072,95.113,
0.0008,2.8502,-5.0072,95.578,
0.0006,2.9504,-5.0072,95.260,
0.0003,3.0503,-5.0072,94.765,
0.0003,3.1502,-5.0073,94.500,
0.0003,3.2503,-5.0073,94.419,
0.0003,3.3502,-5.0073,93.873,
0.0002,3.4501,-5.0073,93.699,
0.0004,3.5503,-5.0074,93.579,
0.0005,3.6502,-5.0074,92.985,
0.0005,3.7501,-5.0074,92.296,
0.0005,3.8503,-5.0075,92.502,
0.0004,3.9504,-5.0075,91.958,
0.0004,4.0503,-5.0074,91.774,
0.0004,4.1504,-5.0073,91.387,
0.0004,4.2504,-5.0072,91.083,
0.0004,4.3505,-5.0072,90.585,
0.0004,4.4505,-5.0071,89.971,
0.0004,4.5503,-5.007,89.652,
0.0004,4.65,-5.0069,89.677,
0.0004,4.75,-5.0068,89.222,
0.0002,4.85,-5.0067,89.129,
0,4.9501,-5.0067,88.558,
0,5.0501,-5.0066,88.161,
0,5.1501,-5.0065,87.728,
0,5.2501,-5.0064,87.333,
0,5.3502,-5.0063,87.048,
0,5.4502,-5.0063,86.596,
0,5.5503,-5.0062,86.422,
0,5.6504,-5.0061,85.533,
0,5.7504,-5.006,85.574,
0,5.8504,-5.0059,85.105,
0,5.9505,-5.0058,84.683,
0,6.0505,-5.0058,84.464,
0,6.1503,-5.0057,84.124,
0,6.25,-5.0056,83.471,
0,6.35,-5.0055,83.645,
0.0002,6.45,-5.0054,83.013,
0.0004,6.55,-5.0053,83.144,
0.0004,6.6501,-5.0053,82.329,
0.0004,6.7501,-5.0052,82.099,
0.0004,6.8501,-5.0051,81.841,
0.0004,6.9502,-5.005,81.046,
0.0004,7.0503,-5.0049,80.975,
0.0004,7.1503,-5.0049,80.506,
0.0004,7.2504,-5.0048,80.198,
0.0004,7.3504,-5.0047,79.869,
0.0004,7.4504,-5.0046,79.321,
0.0004,7.5504,-5.0045,79.057,
0.0004,7.6505,-5.0044,78.516,
0.0004,7.7505,-5.0044,78.342,
0.0004,7.8503,-5.0043,78.135,
0.0004,7.95,-5.0042,77.712,
0.0004,8.05,-5.0041,77.156,
0.0004,8.15,-5.004,76.627,
0.0004,8.2501,-5.0039,76.714,
0.0004,8.3501,-5.0039,75.994,
0.0004,8.4502,-5.0038,75.841,
0.0004,8.5503,-5.0037,75.300,
0.0004,8.6503,-5.0036,74.553,
0.0004,8.7504,-5.0035,74.611,
0.0004,8.8504,-5.0035,74.050,
0.0003,8.9505,-5.0034,74.037,
0.0003,9.0505,-5.0033,73.423,
0.0003,9.1503,-5.0032,73.043,
0.0003,9.25,-5.0031,72.614,
0.0003,9.35,-5.003,72.604,
0.0003,9.45,-5.003,71.902,
0.0003,9.5501,-5.0029,71.889,
0.0003,9.6501,-5.0028,71.311,
0.0003,9.7502,-5.0027,70.969,
0.0003,9.8502,-5.0026,70.503,
0.0003,9.9503,-5.0025,70.261,
0.0003,10.0503,-5.0025,69.991,
0.0003,10.1503,-5.0024,69.259,
0.0003,10.2504,-5.0023,69.153,
0.0003,10.3504,-5.0022,68.802,
0.0003,10.4504,-5.0021,68.256,
0.0005,10.5505,-5.0021,67.992,
0.0006,10.6505,-5.002,67.537,
0.0006,10.7503,-5.0019,66.924,
0.0006,10.85,-5.0018,66.475,
0.0006,10.95,-5.0017,66.029,
0.0006,11.05,-5.0016,65.787,
0.0006,11.15,-5.0016,65.281,
0.0006,11.2501,-5.0015,64.757,
0.0006,11.3502,-5.0014,63.893,
0.0006,11.4502,-5.0013,63.044,
0.0006,11.5503,-5.0012,62.139,
0.0006,11.6503,-5.0011,60.529,
0.0006,11.7503,-5.0011,57.768,
0.0006,11.8504,-5.001,53.628,
0.0004,11.9504,-5.0009,48.341,
0.0003,12.0504,-5.0008,42.476,
0.0003,12.1504,-5.0007,36.057,
0.0003,12.2505,-5.0006,29.695,
0.0003,12.3505,-5.0006,24.324,
0.0003,12.4503,-5.0005,19.594,
0.0003,12.55,-5.0004,16.106,
0.0003,12.6501,-5.0003,13.450,
0.0003,12.7501,-5.0002,11.541,
0.0003,12.8502,-5.0002,10.193,
0.0003,12.9502,-5.0001,9.160,

Checksum:,81FCE280D8779204B25C3E1CC6EFEC41A0172ABBA9DDCDFFB4F5FC12A45C9150
