HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T16:16:26.9281910-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,170000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.036371,[cm]
Calculated field width,15.026883,[cm]
Calculated penumbra left,1.432535,[cm]
Calculated penumbra right,1.380678,[cm]
Calculated symmetry,0.664,[%]
Normalisation factor,0.096089,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.002,-4.1499,-5.0016,90.636,
0.002,-4.0497,-5.0016,90.904,
0.0019,-3.9498,-5.0017,91.287,
0.0019,-3.8499,-5.0017,91.567,
0.0019,-3.7497,-5.0017,92.099,
0.0018,-3.6498,-5.0018,92.415,
0.0018,-3.5499,-5.0018,92.691,
0.0018,-3.4498,-5.0018,92.970,
0.0019,-3.3496,-5.0018,93.591,
0.0021,-3.2497,-5.0019,93.688,
0.0021,-3.1498,-5.0019,94.085,
0.0022,-3.0496,-5.0019,94.550,
0.0023,-2.9497,-5.0019,94.609,
0.0023,-2.8499,-5.002,95.365,
0.0022,-2.7497,-5.002,95.280,
0.0022,-2.6498,-5.002,95.505,
0.0022,-2.5499,-5.002,95.777,
0.0019,-2.4497,-5.0021,96.265,
0.0018,-2.3498,-5.0021,96.501,
0.0018,-2.2499,-5.0021,96.627,
0.0017,-2.1498,-5.0021,96.854,
0.002,-2.0499,-5.0022,97.077,
0.0031,-1.95,-5.0022,97.332,
0.004,-1.8498,-5.0022,97.644,
0.0041,-1.7496,-5.0023,97.986,
0.0039,-1.6497,-5.0023,98.086,
0.0035,-1.5498,-5.0023,98.589,
0.0031,-1.4497,-5.0023,98.533,
0.003,-1.3498,-5.0024,98.464,
0.0028,-1.2499,-5.0024,98.743,
0.0026,-1.1497,-5.0024,99.109,
0.0026,-1.0498,-5.0024,99.184,
0.0025,-0.9499,-5.0025,99.260,
0.0023,-0.8497,-5.0025,99.439,
0.0022,-0.7498,-5.0025,99.517,
0.0021,-0.6499,-5.0025,99.517,
0.0021,-0.5497,-5.0026,99.809,
0.0021,-0.4498,-5.0026,99.745,
0.002,-0.3499,-5.0026,99.725,
0.0018,-0.2497,-5.0027,100.000,
0.0017,-0.1498,-5.0027,99.889,
0.0016,-0.0499,-5.0027,99.900,
0.0016,0.0503,-5.0027,99.926,
0.0016,0.1502,-5.0028,99.862,
0.0016,0.2501,-5.0028,99.967,
0.0015,0.3503,-5.0028,99.846,
0.0015,0.4504,-5.0028,99.946,
0.0015,0.5503,-5.0029,99.676,
0.0014,0.6502,-5.0029,99.379,
0.0014,0.7504,-5.0029,99.264,
0.0014,0.8503,-5.0029,99.618,
0.0013,0.9502,-5.003,99.296,
0.0013,1.0504,-5.003,99.073,
0.0013,1.1503,-5.003,98.502,
0.0012,1.2501,-5.003,98.535,
0.0012,1.3503,-5.0031,98.543,
0.0012,1.4502,-5.0031,98.315,
0.0011,1.5501,-5.0031,98.550,
0.0011,1.6503,-5.0032,98.364,
0.0011,1.7502,-5.0032,97.844,
0.001,1.8501,-5.0032,97.781,
0.001,1.9502,-5.0032,97.630,
0.001,2.0504,-5.0033,97.311,
0.0009,2.1503,-5.0033,97.080,
0.0009,2.2502,-5.0033,96.950,
0.0009,2.3504,-5.0033,96.331,
0.0008,2.4503,-5.0034,96.113,
0.0008,2.5501,-5.0034,96.046,
0.0008,2.6503,-5.0034,95.861,
0.0007,2.7502,-5.0034,95.377,
0.0007,2.8501,-5.0035,95.019,
0.0007,2.9503,-5.0035,94.579,
0.0006,3.0502,-5.0035,94.928,
0.0006,3.1501,-5.0036,94.133,
0.0006,3.2502,-5.0036,93.898,
0.0005,3.3501,-5.0036,93.209,
0.0005,3.45,-5.0036,93.121,
0.0005,3.5502,-5.0037,92.916,
0.0004,3.6504,-5.0037,92.509,
0.0004,3.7503,-5.0037,92.078,
0.0005,3.8502,-5.0037,91.906,
0.0006,3.9503,-5.0038,91.600,
0.0006,4.0502,-5.0037,91.293,
0.0006,4.1503,-5.0036,90.610,
0.0006,4.2503,-5.0035,90.251,
0.0006,4.3503,-5.0035,90.121,
0.0006,4.4503,-5.0034,89.859,
0.0004,4.5504,-5.0033,89.185,
0.0003,4.6504,-5.0032,88.945,
0.0003,4.7504,-5.0031,88.401,
0.0003,4.8505,-5.003,88.366,
0.0003,4.9505,-5.003,87.692,
0.0003,5.0503,-5.0029,87.383,
0.0003,5.15,-5.0028,86.705,
0.0003,5.25,-5.0027,86.254,
0.0003,5.3501,-5.0026,85.829,
0.0003,5.4502,-5.0026,85.492,
0.0003,5.5502,-5.0025,84.957,
0.0003,5.6502,-5.0024,84.474,
0.0003,5.7502,-5.0023,84.072,
0.0003,5.8503,-5.0022,83.620,
0.0003,5.9503,-5.0021,83.104,
0.0003,6.0503,-5.0021,82.784,
0.0003,6.1504,-5.002,81.986,
0.0003,6.2504,-5.0019,81.718,
0.0001,6.3504,-5.0018,80.931,
0,6.4505,-5.0017,80.585,
0,6.5505,-5.0016,80.044,
0,6.6505,-5.0016,79.154,
0,6.7503,-5.0015,78.342,
0,6.85,-5.0014,77.310,
0,6.9501,-5.0013,76.215,
0,7.0501,-5.0012,74.540,
0,7.1502,-5.0012,72.417,
0,7.2502,-5.0011,69.389,
0,7.3502,-5.001,64.526,
0,7.4503,-5.0009,57.854,
0,7.5503,-5.0008,49.961,
0,7.6503,-5.0007,41.233,
0,7.7504,-5.0007,32.719,
0,7.8504,-5.0006,25.079,
0,7.9504,-5.0005,19.155,
0,8.0504,-5.0004,14.945,
0,8.1505,-5.0003,12.088,
0,8.2505,-5.0002,10.237,
0,8.3503,-5.0002,9.046,
0,8.4497,-5.0001,8.210,

Checksum:,03822BFE1C17ED85D54ABAD1689CED031D35AB3DB4262DA2DC1EBDAE62A82183
