HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.811,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T15:59:55.9031835-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-6,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,6,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,120000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.008386,[cm]
Calculated field width,9.834419,[cm]
Calculated penumbra left,0.653202,[cm]
Calculated penumbra right,4.491505,[cm]
Calculated symmetry,1.382,[%]
Normalisation factor,0.098242,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-1.6498,-0.0003,-5.0016,97.610,
-1.5499,-0.0004,-5.0016,97.818,
-1.45,-0.0005,-5.0015,98.289,
-1.3499,-0.0006,-5.0015,98.413,
-1.2499,-0.0006,-5.0014,98.437,
-1.1499,-0.0007,-5.0013,98.934,
-1.05,-0.0008,-5.0013,99.223,
-0.95,-0.0009,-5.0012,99.257,
-0.8499,-0.001,-5.0012,99.470,
-0.7498,-0.001,-5.0011,99.621,
-0.6499,-0.0011,-5.0011,99.642,
-0.55,-0.0012,-5.001,99.729,
-0.45,-0.0013,-5.001,100.000,
-0.3499,-0.0013,-5.0009,99.780,
-0.2498,-0.0014,-5.0009,99.810,
-0.1499,-0.0015,-5.0008,99.991,
-0.05,-0.0016,-5.0008,99.643,
0.05,-0.0016,-5.0007,99.587,
0.15,-0.0017,-5.0007,99.444,
0.2501,-0.0016,-5.0007,99.677,
0.3502,-0.0016,-5.0007,99.577,
0.4501,-0.0016,-5.0007,99.374,
0.55,-0.0015,-5.0007,99.534,
0.6501,-0.0015,-5.0006,99.197,
0.7502,-0.0015,-5.0006,99.212,
0.8501,-0.0015,-5.0006,98.738,
0.95,-0.0014,-5.0006,98.967,
1.0501,-0.0014,-5.0006,98.525,
1.1501,-0.0014,-5.0006,98.440,
1.25,-0.0013,-5.0006,98.208,
1.35,-0.0013,-5.0006,98.323,
1.4501,-0.0013,-5.0005,97.879,
1.5501,-0.0012,-5.0005,97.660,
1.65,-0.0012,-5.0005,97.371,
1.7501,-0.0012,-5.0005,97.328,
1.8501,-0.0011,-5.0005,97.046,
1.9501,-0.0011,-5.0005,96.691,
2.05,-0.0011,-5.0005,96.489,
2.1501,-0.0011,-5.0005,96.133,
2.2501,-0.001,-5.0004,95.847,
2.3501,-0.001,-5.0004,95.724,
2.45,-0.001,-5.0004,95.370,
2.5501,-0.0009,-5.0004,94.673,
2.6502,-0.0009,-5.0004,94.676,
2.7501,-0.0009,-5.0004,94.384,
2.85,-0.0008,-5.0004,93.883,
2.9501,-0.0008,-5.0004,93.440,
3.0502,-0.0008,-5.0004,92.868,
3.1501,-0.0008,-5.0003,92.495,
3.25,-0.0007,-5.0003,92.226,
3.3501,-0.0007,-5.0003,91.553,
3.4501,-0.0007,-5.0003,91.196,
3.55,-0.0006,-5.0003,90.564,
3.65,-0.0006,-5.0003,90.017,
3.7501,-0.0006,-5.0003,89.568,
3.8501,-0.0005,-5.0003,88.776,
3.95,-0.0005,-5.0002,88.012,
4.05,-0.0005,-5.0002,87.024,
4.1501,-0.0004,-5.0002,85.926,
4.2501,-0.0004,-5.0002,84.750,
4.35,-0.0004,-5.0002,83.352,
4.4501,-0.0004,-5.0002,81.254,
4.5501,-0.0003,-5.0002,78.225,
4.6501,-0.0003,-5.0002,73.524,
4.7501,-0.0003,-5.0001,66.031,
4.8502,-0.0002,-5.0001,56.544,
4.9501,-0.0002,-5.0001,45.392,
5.05,-0.0002,-5.0001,34.025,
5.1501,-0.0001,-5.0001,24.465,
5.2501,-0.0001,-5.0001,17.375,
5.35,-0.0001,-5.0001,12.650,
5.45,-0.0001,-5.0001,9.911,
5.5501,0,-5,8.362,
5.6501,0,-5,7.451,
5.75,0,-5,6.859,
5.8501,0.0001,-5,6.416,
5.9501,0.0001,-5,6.050,

Checksum:,BAA0B55138F9D7608E14E002F7E9F3DF4DBFBEB40F0513F01C33B27EE264CB5B
