HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.815,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T17:46:35.8888896-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.3,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.3,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,286000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.041320,[cm]
Calculated field width,23.824577,[cm]
Calculated penumbra left,5.098271,[cm]
Calculated penumbra right,4.987279,[cm]
Calculated symmetry,0.677,[%]
Normalisation factor,0.092905,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0006,-3.4498,-5.0073,93.266,
0.0005,-3.3496,-5.0074,93.722,
0.0003,-3.2497,-5.0074,93.987,
0.0002,-3.1498,-5.0074,94.208,
0.0001,-3.0496,-5.0074,94.532,
0.0003,-2.9497,-5.0075,94.644,
0.0005,-2.8499,-5.0075,95.214,
0.0006,-2.7497,-5.0075,95.179,
0.0008,-2.6498,-5.0075,96.049,
0.0009,-2.5499,-5.0076,95.907,
0.0009,-2.4497,-5.0076,95.780,
0.0008,-2.3498,-5.0076,96.377,
0.001,-2.2499,-5.0077,96.613,
0.0011,-2.1498,-5.0077,97.049,
0.0011,-2.0496,-5.0077,97.193,
0.001,-1.9497,-5.0077,97.528,
0.0012,-1.8498,-5.0078,97.423,
0.0013,-1.7496,-5.0078,97.677,
0.0012,-1.6497,-5.0078,97.809,
0.0012,-1.5498,-5.0078,98.161,
0.0012,-1.4497,-5.0079,98.233,
0.0011,-1.3498,-5.0079,98.592,
0.0011,-1.2499,-5.0079,98.474,
0.0011,-1.1497,-5.008,98.793,
0.001,-1.0498,-5.008,98.857,
0.001,-0.9499,-5.008,99.359,
0.001,-0.8497,-5.008,99.447,
0.0009,-0.7498,-5.0081,99.403,
0.0009,-0.6498,-5.0081,99.848,
0.0009,-0.5496,-5.0081,99.754,
0.0008,-0.4497,-5.0082,99.714,
0.0008,-0.3498,-5.0082,100.000,
0.0008,-0.2496,-5.0082,99.883,
0.0008,-0.1497,-5.0082,99.783,
0.0007,-0.0499,-5.0083,99.755,
0.0007,0.0503,-5.0083,99.729,
0.0007,0.1502,-5.0083,99.793,
0.0006,0.2501,-5.0083,99.907,
0.0006,0.3503,-5.0084,99.801,
0.0006,0.4502,-5.0084,99.932,
0.0005,0.55,-5.0084,99.914,
0.0005,0.6502,-5.0085,99.681,
0.0005,0.7504,-5.0085,99.525,
0.0004,0.8503,-5.0085,99.384,
0.0004,0.9502,-5.0085,99.485,
0.0004,1.0504,-5.0086,99.225,
0.0005,1.1503,-5.0086,98.985,
0.0006,1.2501,-5.0086,99.009,
0.0006,1.3503,-5.0086,98.559,
0.0006,1.4502,-5.0087,98.535,
0.0005,1.5501,-5.0087,98.750,
0.0005,1.6503,-5.0087,98.298,
0.0005,1.7502,-5.0088,98.238,
0.0004,1.8501,-5.0088,98.047,
0.0004,1.9502,-5.0088,97.704,
0.0004,2.0504,-5.0088,97.437,
0.0003,2.1503,-5.0089,97.371,
0.0003,2.2502,-5.0089,97.075,
0.0003,2.3504,-5.0089,96.885,
0.0002,2.4503,-5.0089,96.246,
0.0002,2.5501,-5.009,96.471,
0,2.6503,-5.009,96.019,
-0.0002,2.7502,-5.009,95.789,
-0.0002,2.8501,-5.0091,95.375,
-0.0002,2.9503,-5.0091,95.098,
-0.0003,3.0502,-5.0091,94.945,
-0.0003,3.1501,-5.0091,94.575,
-0.0003,3.2502,-5.0092,94.466,
-0.0004,3.3504,-5.0092,94.078,
-0.0004,3.4503,-5.0092,93.685,
-0.0004,3.5502,-5.0093,93.484,
-0.0003,3.6504,-5.0093,93.042,
-0.0002,3.7503,-5.0093,92.859,
-0.0002,3.8502,-5.0093,92.368,
-0.0002,3.9503,-5.0094,92.213,
-0.0003,4.0502,-5.0093,92.214,
-0.0003,4.1503,-5.0092,91.560,
-0.0003,4.2503,-5.0091,91.142,
-0.0003,4.3503,-5.0091,91.027,
-0.0005,4.4503,-5.009,90.691,
-0.0006,4.5504,-5.0089,90.462,
-0.0006,4.6504,-5.0088,89.866,
-0.0006,4.7504,-5.0087,89.584,
-0.0006,4.8505,-5.0086,89.521,
-0.0006,4.9505,-5.0086,88.971,
-0.0006,5.0503,-5.0085,88.554,
-0.0006,5.15,-5.0084,88.345,
-0.0006,5.2501,-5.0083,87.976,
-0.0004,5.3501,-5.0082,87.585,
-0.0003,5.4502,-5.0081,87.047,
-0.0005,5.5502,-5.0081,86.665,
-0.0006,5.6502,-5.008,86.090,
-0.0006,5.7502,-5.0079,85.966,
-0.0006,5.8503,-5.0078,85.480,
-0.0006,5.9503,-5.0077,85.318,
-0.0006,6.0503,-5.0076,85.007,
-0.0006,6.1504,-5.0076,84.526,
-0.0006,6.2504,-5.0075,84.179,
-0.0006,6.3504,-5.0074,83.791,
-0.0006,6.4505,-5.0073,83.395,
-0.0006,6.5505,-5.0072,83.215,
-0.0006,6.6503,-5.0071,82.542,
-0.0006,6.75,-5.0071,82.243,
-0.0006,6.8501,-5.007,81.975,
-0.0006,6.9501,-5.0069,81.655,
-0.0004,7.0501,-5.0068,81.326,
-0.0003,7.1502,-5.0067,80.735,
-0.0003,7.2502,-5.0066,80.534,
-0.0003,7.3502,-5.0066,80.241,
-0.0003,7.4503,-5.0065,79.869,
-0.0003,7.5503,-5.0064,79.767,
-0.0003,7.6503,-5.0063,79.171,
-0.0003,7.7504,-5.0062,78.687,
-0.0003,7.8504,-5.0061,78.237,
-0.0003,7.9504,-5.0061,77.983,
-0.0003,8.0504,-5.006,77.669,
-0.0005,8.1505,-5.0059,77.120,
-0.0006,8.2505,-5.0058,76.905,
-0.0006,8.3503,-5.0057,76.305,
-0.0006,8.45,-5.0056,76.139,
-0.0006,8.55,-5.0055,75.694,
-0.0006,8.6502,-5.0055,75.267,
-0.0006,8.7503,-5.0054,74.957,
-0.0006,8.8503,-5.0053,74.813,
-0.0006,8.9503,-5.0052,74.080,
-0.0006,9.0503,-5.0051,73.812,
-0.0006,9.1504,-5.005,73.596,
-0.0006,9.2504,-5.005,73.034,
-0.0006,9.3504,-5.0049,72.798,
-0.0005,9.4505,-5.0048,72.244,
-0.0003,9.5505,-5.0047,71.941,
-0.0003,9.6503,-5.0046,71.797,
-0.0003,9.75,-5.0045,71.196,
-0.0001,9.85,-5.0045,70.931,
0,9.95,-5.0044,70.616,
0,10.0501,-5.0043,70.256,
0,10.1501,-5.0042,69.896,
0,10.2502,-5.0041,69.360,
0,10.3502,-5.004,69.134,
0,10.4503,-5.004,68.665,
0,10.5503,-5.0039,68.294,
0.0002,10.6503,-5.0038,67.876,
0.0003,10.7504,-5.0037,67.394,
0.0003,10.8504,-5.0036,66.873,
0.0003,10.9504,-5.0035,66.444,
0.0003,11.0505,-5.0035,66.050,
0.0003,11.1505,-5.0034,65.783,
0.0003,11.2505,-5.0033,65.062,
0.0003,11.3503,-5.0032,64.445,
0.0001,11.45,-5.0031,63.703,
0,11.55,-5.003,62.840,
0,11.65,-5.003,61.513,
0,11.7501,-5.0029,59.002,
0,11.8502,-5.0028,55.615,
0,11.9502,-5.0027,50.227,
0,12.0503,-5.0026,43.548,
0,12.1503,-5.0025,36.326,
0,12.2503,-5.0025,28.993,
-0.0002,12.3504,-5.0024,22.629,
-0.0003,12.4504,-5.0023,17.564,
-0.0003,12.5504,-5.0022,14.112,
-0.0003,12.6504,-5.0021,11.867,
-0.0003,12.7505,-5.002,10.468,
-0.0003,12.8505,-5.002,9.543,
-0.0003,12.9503,-5.0019,8.959,
-0.0003,13.05,-5.0018,8.450,
-0.0003,13.15,-5.0017,8.133,
-0.0003,13.25,-5.0016,7.832,
-0.0003,13.3501,-5.0015,7.567,
-0.0005,13.45,-5.0014,7.282,
-0.0006,13.5501,-5.0012,7.115,
-0.0005,13.6501,-5.0011,6.890,
-0.0004,13.7502,-5.0009,6.704,
-0.0003,13.8502,-5.0007,6.520,
-0.0003,13.9503,-5.0006,6.346,
0,14.0503,-5.0004,6.203,
0.0003,14.1504,-5.0003,6.080,
0.0004,14.2498,-5.0001,5.917,

Checksum:,D295157ED5DD28C5B7A2A9B3EA79C9025EF2748F8DF119AEB38CE1611C853A30
