HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.816,[pA]
Reference detector,-0.873,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T16:55:08.9760629-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-13,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,13,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-5.934158,[cm]
Calculated field width,11.868317,[cm]
Calculated penumbra left,5.173136,[cm]
Calculated penumbra right,7.380934,[cm]
Calculated symmetry,8.142,[%]
Normalisation factor,0.093288,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0009,-2.5499,-5.0058,95.785,
0.001,-2.4497,-5.0058,96.293,
0.0011,-2.3498,-5.0058,96.148,
0.0011,-2.2499,-5.0059,96.481,
0.0011,-2.1498,-5.0059,96.800,
0.001,-2.0496,-5.0059,97.048,
0.001,-1.9497,-5.0059,97.182,
0.001,-1.8498,-5.006,97.600,
0.001,-1.7496,-5.006,97.943,
0.0011,-1.6497,-5.006,97.868,
0.0012,-1.5498,-5.006,98.337,
0.0012,-1.4497,-5.0061,98.251,
0.0013,-1.3498,-5.0061,98.465,
0.0014,-1.2499,-5.0061,98.696,
0.0016,-1.1497,-5.0062,98.760,
0.0017,-1.0498,-5.0062,98.962,
0.0017,-0.9499,-5.0062,99.354,
0.0016,-0.8497,-5.0062,99.669,
0.0016,-0.7498,-5.0063,99.485,
0.0016,-0.6498,-5.0063,99.752,
0.0015,-0.5496,-5.0063,100.000,
0.0015,-0.4497,-5.0064,99.817,
0.0015,-0.3498,-5.0064,99.895,
0.0014,-0.2496,-5.0064,99.600,
0.0014,-0.1497,-5.0064,99.717,
0.0014,-0.0499,-5.0065,99.628,
0.0013,0.0503,-5.0065,99.960,
0.0013,0.1502,-5.0065,99.871,
0.0013,0.2501,-5.0065,99.916,
0.0012,0.3503,-5.0066,99.750,
0.0012,0.4502,-5.0066,99.957,
0.0012,0.55,-5.0066,99.661,
0.0011,0.6502,-5.0067,99.648,
0.0011,0.7504,-5.0067,99.515,
0.0011,0.8503,-5.0067,99.365,
0.001,0.9502,-5.0067,99.470,
0.001,1.0504,-5.0068,99.244,
0.0011,1.1503,-5.0068,98.994,
0.0012,1.2501,-5.0068,98.702,
0.0014,1.3503,-5.0068,98.866,
0.0015,1.4502,-5.0069,98.558,
0.0014,1.5501,-5.0069,98.693,
0.0014,1.6503,-5.0069,98.395,
0.0012,1.7502,-5.007,98.240,
0.001,1.8501,-5.007,97.964,
0.001,1.9502,-5.007,97.702,
0.001,2.0504,-5.007,97.393,
0.0009,2.1503,-5.0071,97.323,
0.0009,2.2502,-5.0071,97.313,
0.0007,2.3504,-5.0071,96.924,
0.0005,2.4503,-5.0071,96.641,
0.0005,2.5501,-5.0072,96.344,
0.0005,2.6503,-5.0072,96.312,
0.0004,2.7502,-5.0072,95.795,
0.0004,2.8501,-5.0073,95.665,
0.0004,2.9503,-5.0073,95.334,
0.0004,3.0502,-5.0073,95.086,
0.0003,3.1501,-5.0073,95.076,
0.0003,3.2502,-5.0074,94.656,
0.0003,3.3504,-5.0074,94.173,
0.0002,3.4503,-5.0074,93.857,
0.0002,3.5502,-5.0075,93.717,
0.0002,3.6504,-5.0075,93.321,
0.0003,3.7503,-5.0075,93.160,
0.0004,3.8502,-5.0075,92.393,
0.0004,3.9503,-5.0076,92.253,
0.0003,4.0502,-5.0075,92.204,
0.0003,4.1503,-5.0074,91.473,
0.0003,4.2503,-5.0073,91.393,
0.0003,4.3503,-5.0073,90.901,
0.0001,4.4503,-5.0072,90.672,
0,4.5504,-5.0071,90.496,
0,4.6504,-5.007,90.079,
0,4.7504,-5.0069,89.534,
0,4.8505,-5.0068,89.427,
0,4.9505,-5.0068,89.028,
0.0002,5.0503,-5.0067,88.514,
0.0003,5.15,-5.0066,88.311,
0.0003,5.2501,-5.0065,87.996,
0.0003,5.3501,-5.0064,87.604,
0.0001,5.4502,-5.0063,87.268,
0,5.5502,-5.0063,86.760,
0,5.6502,-5.0062,86.318,
0,5.7502,-5.0061,85.997,
0,5.8503,-5.006,85.606,
0,5.9503,-5.0059,85.278,
0,6.0503,-5.0058,84.971,
0,6.1504,-5.0058,84.317,
0,6.2504,-5.0057,84.261,
0,6.3504,-5.0056,83.946,
0.0002,6.4505,-5.0055,83.606,
0.0003,6.5505,-5.0054,82.910,
0.0003,6.6505,-5.0053,82.317,
0.0003,6.7503,-5.0053,82.296,
0.0003,6.85,-5.0052,81.992,
0.0003,6.9501,-5.0051,81.631,
0.0003,7.0501,-5.005,81.090,
0.0003,7.1502,-5.0049,80.761,
0.0003,7.2502,-5.0048,80.526,
0.0003,7.3502,-5.0048,80.107,
0.0003,7.4503,-5.0047,79.759,
0.0003,7.5503,-5.0046,79.282,
0.0003,7.6503,-5.0045,79.102,
0.0003,7.7504,-5.0044,78.649,
0.0003,7.8504,-5.0043,78.297,
0.0003,7.9504,-5.0042,77.717,
0.0003,8.0504,-5.0042,77.565,
0.0003,8.1505,-5.0041,77.270,
0.0003,8.2505,-5.004,76.753,
0.0003,8.3503,-5.0039,76.488,
0.0003,8.45,-5.0038,76.097,
0.0003,8.55,-5.0037,75.664,
0.0003,8.6502,-5.0037,75.263,
0.0003,8.7503,-5.0036,75.082,
0.0003,8.8503,-5.0035,74.773,
0.0003,8.9503,-5.0034,74.366,
0.0003,9.0503,-5.0033,73.867,
0.0003,9.1504,-5.0032,73.524,
0.0003,9.2504,-5.0032,73.022,
0.0003,9.3504,-5.0031,72.990,
0.0003,9.4505,-5.003,72.381,
0.0003,9.5505,-5.0029,71.997,
0.0003,9.6503,-5.0028,71.516,
0.0003,9.75,-5.0027,71.255,
0.0005,9.85,-5.0027,70.944,
0.0006,9.95,-5.0026,70.779,
0.0006,10.0501,-5.0025,70.362,
0.0006,10.1501,-5.0024,69.942,
0.0006,10.2502,-5.0023,69.483,
0.0006,10.3502,-5.0022,69.173,
0.0006,10.4503,-5.0022,68.633,
0.0006,10.5503,-5.0021,68.314,
0.0006,10.6503,-5.002,67.926,
0.0006,10.7504,-5.0019,67.475,
0.0006,10.8504,-5.0018,67.357,
0.0006,10.9504,-5.0017,66.660,
0.0006,11.0505,-5.0017,66.290,
0.0006,11.1505,-5.0016,65.599,
0.0006,11.2505,-5.0015,65.244,
0.0006,11.3503,-5.0014,64.828,
0.0004,11.45,-5.0013,63.936,
0.0003,11.55,-5.0012,63.186,
0.0003,11.65,-5.0012,61.689,
0.0003,11.7501,-5.0011,59.423,
0.0003,11.8502,-5.001,55.712,
0.0003,11.9502,-5.0009,50.501,
0.0003,12.0503,-5.0008,43.783,
0.0003,12.1503,-5.0007,36.346,
0.0003,12.2503,-5.0007,29.042,
0.0003,12.3504,-5.0006,22.634,
0.0003,12.4504,-5.0005,17.598,
0.0003,12.5504,-5.0004,14.079,
0.0003,12.6504,-5.0003,11.792,
0.0003,12.7505,-5.0002,10.387,
0.0001,12.8505,-5.0002,9.470,
0,12.9503,-5.0001,8.845,

Checksum:,0DE017CFAF534E3E5C1470ACB2352F95FF6A151A214C509531E73234419C7AB8
