HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A1SL MR SN XMA170891
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,A1SL MR
Manufacturer,Standard Imaging
Model,A1SL MR
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.815,[pA]
Reference detector,-0.871,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-24T17:41:28.9400383-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-14.3,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,14.3,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,286000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.006089,[cm]
Calculated field width,26.725572,[cm]
Calculated penumbra left,6.557143,[cm]
Calculated penumbra right,7.297288,[cm]
Calculated symmetry,0.692,[%]
Normalisation factor,0.092858,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-6.95,0.0067,-5.012,81.225,
-6.8499,0.0067,-5.0119,81.543,
-6.7499,0.0066,-5.0119,81.722,
-6.6498,0.0065,-5.0118,82.367,
-6.5499,0.0064,-5.0117,82.822,
-6.45,0.0064,-5.0117,82.949,
-6.3499,0.0063,-5.0116,83.324,
-6.2499,0.0062,-5.0116,83.540,
-6.1499,0.0061,-5.0115,83.868,
-6.05,0.006,-5.0115,84.460,
-5.95,0.006,-5.0114,84.880,
-5.8499,0.0059,-5.0114,85.045,
-5.7499,0.0058,-5.0113,85.434,
-5.6499,0.0057,-5.0113,85.971,
-5.55,0.0057,-5.0112,86.200,
-5.4499,0.0056,-5.0112,86.545,
-5.3499,0.0055,-5.0111,86.854,
-5.2499,0.0054,-5.0111,87.179,
-5.15,0.0054,-5.011,87.812,
-5.05,0.0053,-5.011,88.077,
-4.95,0.0052,-5.0109,88.277,
-4.8499,0.0051,-5.0109,88.760,
-4.7498,0.005,-5.0108,89.314,
-4.6498,0.005,-5.0108,89.607,
-4.5499,0.0049,-5.0107,89.958,
-4.4498,0.0048,-5.0107,90.262,
-4.3499,0.0047,-5.0106,90.621,
-4.25,0.0047,-5.0106,90.916,
-4.1499,0.0046,-5.0105,91.024,
-4.0498,0.0045,-5.0105,91.490,
-3.9498,0.0044,-5.0104,91.939,
-3.8499,0.0044,-5.0104,92.185,
-3.75,0.0043,-5.0103,92.379,
-3.6499,0.0042,-5.0103,92.928,
-3.5498,0.0041,-5.0102,93.044,
-3.4499,0.004,-5.0102,93.582,
-3.35,0.004,-5.0101,93.854,
-3.25,0.0039,-5.0101,94.041,
-3.1499,0.0038,-5.01,94.190,
-3.0498,0.0037,-5.01,94.783,
-2.9499,0.0037,-5.0099,95.005,
-2.85,0.0036,-5.0099,95.106,
-2.7499,0.0035,-5.0098,95.531,
-2.6499,0.0034,-5.0098,95.799,
-2.5498,0.0034,-5.0097,96.041,
-2.4499,0.0033,-5.0097,96.348,
-2.35,0.0032,-5.0096,96.358,
-2.2499,0.0031,-5.0096,96.768,
-2.1499,0.003,-5.0095,97.278,
-2.0499,0.003,-5.0095,97.415,
-1.95,0.0029,-5.0094,97.645,
-1.85,0.0028,-5.0094,97.862,
-1.7499,0.0027,-5.0093,97.643,
-1.6498,0.0027,-5.0093,98.109,
-1.5499,0.0026,-5.0092,98.351,
-1.45,0.0025,-5.0092,98.594,
-1.3499,0.0024,-5.0091,99.102,
-1.2499,0.0024,-5.0091,99.053,
-1.1499,0.0023,-5.009,99.022,
-1.05,0.0022,-5.0089,99.172,
-0.95,0.0021,-5.0089,99.437,
-0.8499,0.002,-5.0088,99.864,
-0.7498,0.002,-5.0088,99.899,
-0.6499,0.0019,-5.0087,99.931,
-0.55,0.0018,-5.0087,99.776,
-0.45,0.0017,-5.0086,100.000,
-0.3499,0.0017,-5.0086,99.971,
-0.2498,0.0016,-5.0085,99.833,
-0.1499,0.0015,-5.0085,99.768,
-0.05,0.0014,-5.0084,99.496,
0.05,0.0014,-5.0084,99.664,
0.15,0.0013,-5.0084,99.716,
0.2501,0.0014,-5.0083,99.554,
0.3502,0.0014,-5.0083,99.626,
0.4502,0.0014,-5.0083,99.331,
0.5501,0.0015,-5.0083,99.447,
0.6501,0.0015,-5.0083,99.272,
0.7501,0.0015,-5.0083,99.343,
0.85,0.0016,-5.0083,99.148,
0.9501,0.0016,-5.0083,99.034,
1.0501,0.0016,-5.0082,98.853,
1.1501,0.0016,-5.0082,98.815,
1.25,0.0017,-5.0082,98.716,
1.35,0.0017,-5.0082,98.589,
1.45,0.0017,-5.0082,98.188,
1.5499,0.0018,-5.0082,97.857,
1.65,0.0018,-5.0082,97.832,
1.7501,0.0018,-5.0082,97.673,
1.8502,0.0019,-5.0081,97.445,
1.9501,0.0019,-5.0081,97.304,
2.05,0.0019,-5.0081,97.239,
2.1501,0.0019,-5.0081,96.895,
2.2502,0.002,-5.0081,96.927,
2.3501,0.002,-5.0081,96.407,
2.45,0.002,-5.0081,96.097,
2.5501,0.0021,-5.0081,96.065,
2.6501,0.0021,-5.008,95.629,
2.75,0.0021,-5.008,95.263,
2.8501,0.0022,-5.008,95.053,
2.9501,0.0022,-5.008,94.815,
3.0501,0.0022,-5.008,94.392,
3.15,0.0022,-5.008,94.386,
3.2501,0.0023,-5.008,93.955,
3.3501,0.0023,-5.008,93.587,
3.4501,0.0023,-5.0079,93.363,
3.55,0.0024,-5.0079,92.965,
3.65,0.0024,-5.0079,92.756,
3.7502,0.0024,-5.0079,92.676,
3.8501,0.0025,-5.0079,92.078,
3.95,0.0025,-5.0079,91.853,
4.0501,0.0025,-5.0079,91.329,
4.1502,0.0026,-5.0079,91.138,
4.2501,0.0026,-5.0078,90.862,
4.35,0.0026,-5.0078,90.333,
4.4501,0.0026,-5.0078,89.921,
4.5502,0.0027,-5.0078,89.817,
4.6501,0.0027,-5.0078,89.399,
4.7501,0.0027,-5.0078,89.137,
4.8501,0.0028,-5.0078,88.781,
4.95,0.0028,-5.0078,88.613,
5.0501,0.0028,-5.0077,87.908,
5.1502,0.0029,-5.0077,87.604,
5.2501,0.0029,-5.0077,87.369,
5.35,0.0029,-5.0077,87.074,
5.4501,0.0029,-5.0077,86.570,
5.5501,0.003,-5.0077,86.256,
5.6501,0.003,-5.0077,85.975,
5.75,0.003,-5.0076,85.518,
5.8501,0.0031,-5.0076,85.459,
5.9502,0.0031,-5.0076,84.763,
6.0502,0.0031,-5.0076,84.491,
6.1501,0.0032,-5.0076,83.953,
6.2501,0.0032,-5.0076,83.526,
6.3501,0.0032,-5.0076,83.305,
6.45,0.0033,-5.0076,83.078,
6.55,0.0033,-5.0075,82.565,
6.6501,0.0033,-5.0075,82.320,
6.7502,0.0033,-5.0075,81.979,
6.8501,0.0034,-5.0075,81.912,
6.95,0.0034,-5.0075,81.069,
7.0501,0.0034,-5.0075,80.911,
7.1501,0.0035,-5.0075,80.482,
7.25,0.0035,-5.0075,80.184,
7.3501,0.0035,-5.0074,79.794,
7.45,0.0036,-5.0074,79.113,
7.5499,0.0036,-5.0074,79.171,
7.65,0.0036,-5.0074,78.867,
7.7501,0.0036,-5.0074,78.349,
7.8501,0.0037,-5.0074,77.892,
7.9501,0.0037,-5.0074,77.486,
8.05,0.0037,-5.0074,77.196,
8.1501,0.0038,-5.0073,76.855,
8.2502,0.0038,-5.0073,76.475,
8.3502,0.0038,-5.0073,76.127,
8.4501,0.0039,-5.0073,75.826,
8.5501,0.0039,-5.0073,75.313,
8.6501,0.0039,-5.0073,75.018,
8.75,0.004,-5.0073,74.552,
8.85,0.004,-5.0073,74.296,
8.9501,0.004,-5.0072,74.112,
9.0502,0.004,-5.0072,73.578,
9.1501,0.0041,-5.0072,73.498,
9.25,0.0041,-5.0072,72.898,
9.3502,0.0041,-5.0072,72.729,
9.4502,0.0042,-5.0071,72.357,
9.5501,0.0041,-5.007,71.892,
9.65,0.004,-5.0068,71.728,
9.7502,0.0039,-5.0067,71.376,
9.8503,0.0038,-5.0066,70.867,
9.9502,0.0037,-5.0064,70.710,
10.0502,0.0036,-5.0063,70.185,
10.1502,0.0036,-5.0061,69.880,
10.2501,0.0035,-5.006,69.694,
10.3501,0.0034,-5.0058,69.262,
10.45,0.0033,-5.0057,68.761,
10.55,0.0032,-5.0055,68.664,
10.6501,0.0031,-5.0054,68.154,
10.7502,0.003,-5.0052,68.000,
10.8502,0.0029,-5.0051,67.398,
10.9502,0.0028,-5.0049,67.307,
11.0501,0.0028,-5.0048,66.920,
11.1501,0.0027,-5.0046,66.507,
11.25,0.0026,-5.0045,66.239,
11.35,0.0025,-5.0044,65.852,
11.4501,0.0024,-5.0042,65.567,
11.5502,0.0023,-5.0041,65.123,
11.6502,0.0022,-5.0039,64.972,
11.7502,0.0021,-5.0038,64.464,
11.8502,0.002,-5.0036,64.343,
11.9501,0.002,-5.0035,63.896,
12.0501,0.0019,-5.0033,63.574,
12.15,0.0018,-5.0032,62.880,
12.2502,0.0017,-5.003,62.471,
12.3503,0.0016,-5.0029,62.022,
12.4502,0.0015,-5.0027,61.681,
12.5502,0.0014,-5.0026,61.074,
12.6501,0.0013,-5.0025,60.761,
12.7501,0.0013,-5.0023,60.089,
12.85,0.0012,-5.0022,59.245,
12.95,0.0011,-5.002,58.441,
13.0501,0.001,-5.0019,57.171,
13.1502,0.0009,-5.0017,55.799,
13.2502,0.0008,-5.0016,53.476,
13.3502,0.0007,-5.0014,50.324,
13.4501,0.0006,-5.0013,45.348,
13.5501,0.0005,-5.0011,38.753,
13.6501,0.0005,-5.001,31.144,
13.75,0.0004,-5.0008,23.853,
13.85,0.0003,-5.0007,17.766,
13.9501,0.0002,-5.0005,13.558,
14.0501,0.0001,-5.0004,10.982,
14.15,0,-5.0003,9.479,
14.2501,-0.0001,-5.0001,8.640,

Checksum:,47302FD20D276B1C21BBAEEAD38E83A8AB05D28BF84A581B24F50C2A0268349D
