HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.875,[pA]
Reference detector,-0.876,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T17:28:16.7144038-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,170000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.055612,[cm]
Calculated field width,15.047049,[cm]
Calculated penumbra left,1.500265,[cm]
Calculated penumbra right,1.075918,[cm]
Calculated symmetry,4.472,[%]
Normalisation factor,0.062799,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0016,-4.1498,-5.0024,89.296,
0.0016,-4.0496,-5.0025,89.632,
0.0015,-3.9497,-5.0025,89.938,
0.0015,-3.8498,-5.0025,90.774,
0.0016,-3.7496,-5.0025,90.786,
0.0017,-3.6497,-5.0026,91.155,
0.0017,-3.5498,-5.0026,91.311,
0.0017,-3.4497,-5.0026,92.258,
0.0016,-3.3498,-5.0026,92.457,
0.0016,-3.2499,-5.0027,92.203,
0.0016,-3.1497,-5.0027,92.940,
0.0015,-3.0498,-5.0027,92.992,
0.0017,-2.9499,-5.0027,93.900,
0.0035,-2.8497,-5.0028,94.089,
0.0052,-2.7496,-5.0028,94.463,
0.005,-2.6497,-5.0028,94.815,
0.0045,-2.5498,-5.0028,95.340,
0.004,-2.4496,-5.0029,95.358,
0.0038,-2.3497,-5.0029,95.407,
0.0036,-2.2498,-5.0029,95.727,
0.0032,-2.1496,-5.0029,95.800,
0.0031,-2.0497,-5.003,96.406,
0.0031,-1.9499,-5.003,96.567,
0.0028,-1.8497,-5.003,96.201,
0.0027,-1.7498,-5.003,96.747,
0.0027,-1.6499,-5.0031,97.164,
0.0026,-1.5497,-5.0031,97.354,
0.0026,-1.4498,-5.0031,97.189,
0.0026,-1.3499,-5.0031,97.662,
0.0025,-1.2497,-5.0032,97.792,
0.0023,-1.1498,-5.0032,98.072,
0.0022,-1.0499,-5.0032,97.982,
0.0019,-0.9497,-5.0033,98.531,
0.0018,-0.8498,-5.0033,99.307,
0.0018,-0.75,-5.0033,98.538,
0.0017,-0.6498,-5.0033,99.174,
0.0017,-0.5496,-5.0034,99.147,
0.0017,-0.4497,-5.0034,99.620,
0.0016,-0.3498,-5.0034,99.308,
0.0016,-0.2496,-5.0034,99.283,
0.0016,-0.1497,-5.0035,99.830,
0.0013,-0.0499,-5.0035,99.956,
0.0012,0.0503,-5.0035,99.567,
0.0012,0.1502,-5.0035,99.488,
0.0011,0.2501,-5.0036,100.000,
0.0011,0.3503,-5.0036,99.380,
0.0011,0.4502,-5.0036,99.828,
0.001,0.5501,-5.0036,99.551,
0.001,0.6502,-5.0037,99.570,
0.001,0.7504,-5.0037,99.616,
0.0009,0.8503,-5.0037,99.776,
0.0007,0.9502,-5.0037,99.433,
0.0005,1.0504,-5.0038,99.216,
0.0004,1.1503,-5.0038,98.789,
0.0004,1.2501,-5.0038,99.250,
0.0004,1.3503,-5.0038,99.006,
0.0003,1.4502,-5.0039,98.861,
0.0003,1.5501,-5.0039,98.924,
0.0003,1.6503,-5.0039,98.811,
0.0002,1.7502,-5.0039,98.720,
0.0002,1.8501,-5.004,98.338,
0.0002,1.9503,-5.004,98.000,
0.0001,2.0502,-5.004,98.402,
0.0001,2.1501,-5.004,98.119,
0.0001,2.2503,-5.0041,97.588,
0,2.3502,-5.0041,97.383,
0.0002,2.4501,-5.0041,97.147,
0.0004,2.5503,-5.0041,96.771,
0.0003,2.6504,-5.0042,97.201,
0.0001,2.7503,-5.0042,96.272,
-0.0001,2.8502,-5.0042,96.478,
-0.0002,2.9504,-5.0042,96.099,
-0.0002,3.0503,-5.0043,95.874,
-0.0002,3.1502,-5.0043,95.479,
-0.0003,3.2504,-5.0043,95.420,
-0.0003,3.3505,-5.0043,95.541,
-0.0003,3.4504,-5.0043,94.490,
-0.0003,3.5504,-5.0042,94.752,
-0.0003,3.6505,-5.0041,94.147,
-0.0001,3.7505,-5.004,94.124,
0.0001,3.8505,-5.0039,92.983,
0.0001,3.9503,-5.0039,93.439,
0.0001,4.05,-5.0038,92.764,
0.0001,4.15,-5.0037,92.865,
0.0001,4.25,-5.0036,92.448,
0.0001,4.3501,-5.0035,91.877,
0.0001,4.4501,-5.0034,91.221,
0.0001,4.5501,-5.0033,91.194,
-0.0001,4.6502,-5.0033,90.826,
-0.0003,4.7502,-5.0032,90.399,
-0.0003,4.8502,-5.0031,90.016,
-0.0003,4.9502,-5.003,89.516,
-0.0003,5.0503,-5.0029,89.440,
-0.0003,5.1503,-5.0028,89.160,
-0.0003,5.2503,-5.0028,88.929,
-0.0003,5.3504,-5.0027,88.112,
-0.0003,5.4504,-5.0026,87.899,
-0.0003,5.5504,-5.0025,87.413,
-0.0003,5.6505,-5.0024,86.567,
-0.0003,5.7505,-5.0023,86.535,
-0.0003,5.8503,-5.0023,86.074,
-0.0003,5.95,-5.0022,85.768,
-0.0003,6.05,-5.0021,85.195,
-0.0003,6.15,-5.002,85.045,
-0.0003,6.25,-5.0019,84.223,
-0.0003,6.3501,-5.0018,83.619,
-0.0003,6.4501,-5.0018,83.085,
-0.0003,6.5501,-5.0017,82.711,
-0.0003,6.6502,-5.0016,81.778,
-0.0003,6.7502,-5.0015,80.890,
-0.0001,6.8503,-5.0014,79.769,
0.0001,6.9504,-5.0013,78.914,
0.0001,7.0504,-5.0013,77.996,
0.0001,7.1504,-5.0012,76.070,
0.0001,7.2504,-5.0011,73.489,
0.0001,7.3505,-5.001,69.193,
0,7.4505,-5.0009,63.087,
0,7.5503,-5.0008,53.625,
-0.0002,7.65,-5.0008,41.092,
-0.0003,7.75,-5.0007,30.145,
-0.0003,7.85,-5.0006,22.548,
-0.0001,7.9501,-5.0005,17.962,
0,8.0501,-5.0004,15.005,
0,8.1502,-5.0003,13.284,
-0.0002,8.2503,-5.0002,12.273,
-0.0003,8.3503,-5.0002,11.676,
-0.0003,8.45,-5.0001,11.058,

Checksum:,F13EBB071C4A1F3F28F1C51EB431CC31050CA3F74BDF44FB5977FEAD38098980
