HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.875,[pA]
Reference detector,-0.876,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T17:56:16.3699712-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-13,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,13,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.023890,[cm]
Calculated field width,23.662122,[cm]
Calculated penumbra left,5.190280,[cm]
Calculated penumbra right,5.059774,[cm]
Calculated symmetry,1.248,[%]
Normalisation factor,0.060886,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-8.6498,0.0071,-5.0111,73.548,
-8.5499,0.007,-5.0111,74.273,
-8.45,0.0069,-5.011,74.536,
-8.35,0.0069,-5.011,74.834,
-8.2499,0.0068,-5.0109,75.838,
-8.1499,0.0067,-5.0109,75.515,
-8.0498,0.0066,-5.0108,76.214,
-7.9499,0.0065,-5.0108,76.039,
-7.85,0.0065,-5.0107,76.651,
-7.7499,0.0064,-5.0107,77.245,
-7.6499,0.0063,-5.0106,77.425,
-7.5498,0.0062,-5.0106,77.720,
-7.4499,0.0061,-5.0105,78.507,
-7.35,0.0061,-5.0104,78.672,
-7.25,0.006,-5.0104,79.319,
-7.1499,0.0059,-5.0103,79.065,
-7.0499,0.0058,-5.0103,79.905,
-6.9499,0.0058,-5.0102,79.967,
-6.85,0.0057,-5.0102,80.352,
-6.75,0.0056,-5.0101,81.026,
-6.65,0.0055,-5.0101,80.974,
-6.5499,0.0054,-5.01,82.001,
-6.4498,0.0054,-5.01,81.992,
-6.3499,0.0053,-5.0099,82.049,
-6.25,0.0052,-5.0099,82.976,
-6.1499,0.0051,-5.0098,82.872,
-6.0499,0.005,-5.0098,83.008,
-5.9499,0.005,-5.0097,84.212,
-5.8499,0.0049,-5.0097,84.013,
-5.75,0.0048,-5.0096,84.615,
-5.65,0.0047,-5.0096,84.587,
-5.5499,0.0046,-5.0095,85.365,
-5.4499,0.0046,-5.0095,85.942,
-5.3499,0.0045,-5.0094,85.541,
-5.25,0.0044,-5.0094,86.750,
-5.15,0.0043,-5.0093,86.319,
-5.0499,0.0043,-5.0093,86.718,
-4.9498,0.0042,-5.0092,87.793,
-4.8498,0.0041,-5.0091,87.897,
-4.7498,0.004,-5.0091,88.496,
-4.6499,0.0039,-5.009,88.537,
-4.5498,0.0039,-5.009,89.114,
-4.4498,0.0038,-5.0089,89.601,
-4.3499,0.0037,-5.0089,89.515,
-4.25,0.0036,-5.0088,90.461,
-4.1499,0.0035,-5.0088,90.308,
-4.0499,0.0035,-5.0087,91.129,
-3.9498,0.0034,-5.0087,90.644,
-3.8498,0.0033,-5.0086,91.131,
-3.7499,0.0032,-5.0086,91.722,
-3.65,0.0031,-5.0085,91.693,
-3.5499,0.0031,-5.0085,93.025,
-3.4498,0.003,-5.0084,92.113,
-3.3499,0.0029,-5.0084,92.721,
-3.25,0.0028,-5.0083,93.750,
-3.15,0.0027,-5.0083,93.362,
-3.0499,0.0027,-5.0082,94.314,
-2.9498,0.0026,-5.0082,93.680,
-2.8499,0.0025,-5.0081,94.611,
-2.75,0.0024,-5.0081,95.222,
-2.65,0.0024,-5.008,95.009,
-2.55,0.0023,-5.008,96.219,
-2.4499,0.0022,-5.0079,95.222,
-2.3498,0.0021,-5.0078,95.337,
-2.2499,0.002,-5.0078,96.629,
-2.15,0.002,-5.0077,96.033,
-2.0499,0.0019,-5.0077,96.605,
-1.9499,0.0018,-5.0076,97.414,
-1.8499,0.0017,-5.0076,96.798,
-1.7499,0.0016,-5.0075,97.963,
-1.65,0.0016,-5.0075,97.434,
-1.55,0.0015,-5.0074,97.002,
-1.4499,0.0014,-5.0074,98.367,
-1.3499,0.0013,-5.0073,97.924,
-1.2498,0.0012,-5.0073,99.008,
-1.1499,0.0012,-5.0072,97.592,
-1.05,0.0011,-5.0072,99.202,
-0.95,0.001,-5.0071,98.788,
-0.8499,0.0009,-5.0071,98.803,
-0.7498,0.0009,-5.007,99.712,
-0.6499,0.0008,-5.007,98.858,
-0.55,0.0007,-5.0069,99.742,
-0.4499,0.0006,-5.0069,98.858,
-0.3499,0.0005,-5.0068,99.376,
-0.2499,0.0005,-5.0068,100.000,
-0.1499,0.0004,-5.0067,99.162,
-0.0499,0.0003,-5.0067,99.682,
0.0501,0.0002,-5.0066,99.408,
0.15,0.0003,-5.0066,98.365,
0.2501,0.0003,-5.0066,99.452,
0.3501,0.0003,-5.0066,99.173,
0.4501,0.0004,-5.0066,98.347,
0.55,0.0004,-5.0065,99.480,
0.6501,0.0004,-5.0065,98.492,
0.7502,0.0005,-5.0065,98.947,
0.8501,0.0005,-5.0065,98.267,
0.95,0.0005,-5.0065,99.427,
1.0501,0.0006,-5.0065,98.761,
1.1502,0.0006,-5.0065,98.468,
1.2501,0.0006,-5.0065,98.533,
1.35,0.0007,-5.0065,97.987,
1.4501,0.0007,-5.0064,98.240,
1.5502,0.0008,-5.0064,98.091,
1.6501,0.0008,-5.0064,97.372,
1.75,0.0008,-5.0064,98.179,
1.8501,0.0009,-5.0064,96.814,
1.9501,0.0009,-5.0064,96.495,
2.05,0.0009,-5.0064,97.407,
2.15,0.001,-5.0064,96.586,
2.2501,0.001,-5.0063,97.021,
2.3501,0.001,-5.0063,95.906,
2.45,0.0011,-5.0063,95.993,
2.5501,0.0011,-5.0063,95.604,
2.6501,0.0011,-5.0063,94.952,
2.7501,0.0012,-5.0063,95.610,
2.85,0.0012,-5.0063,94.191,
2.9501,0.0012,-5.0063,95.030,
3.0501,0.0013,-5.0063,94.512,
3.1501,0.0013,-5.0062,93.158,
3.25,0.0013,-5.0062,94.127,
3.3501,0.0014,-5.0062,92.983,
3.4502,0.0014,-5.0062,92.952,
3.5501,0.0014,-5.0062,93.361,
3.65,0.0015,-5.0062,92.101,
3.7501,0.0015,-5.0062,92.625,
3.8501,0.0015,-5.0062,91.409,
3.9501,0.0016,-5.0061,91.510,
4.05,0.0016,-5.0061,91.200,
4.1501,0.0016,-5.0061,90.615,
4.2501,0.0017,-5.0061,91.213,
4.35,0.0017,-5.0061,89.964,
4.45,0.0017,-5.0061,89.651,
4.5501,0.0018,-5.0061,90.013,
4.6502,0.0018,-5.0061,88.997,
4.7501,0.0018,-5.0061,89.374,
4.8501,0.0019,-5.006,87.792,
4.9501,0.0019,-5.006,88.011,
5.05,0.0019,-5.006,88.318,
5.15,0.002,-5.006,87.461,
5.2501,0.002,-5.006,87.078,
5.3502,0.002,-5.006,86.518,
5.4501,0.0021,-5.006,86.079,
5.55,0.0021,-5.006,86.743,
5.6501,0.0021,-5.0059,85.508,
5.7502,0.0022,-5.0059,85.459,
5.8502,0.0022,-5.0059,84.626,
5.9501,0.0022,-5.0059,84.591,
6.0502,0.0023,-5.0059,84.585,
6.1501,0.0023,-5.0059,83.892,
6.25,0.0023,-5.0059,83.421,
6.3501,0.0024,-5.0059,82.771,
6.4501,0.0024,-5.0059,82.519,
6.5501,0.0024,-5.0058,82.968,
6.65,0.0025,-5.0058,82.005,
6.7501,0.0025,-5.0058,81.479,
6.8501,0.0025,-5.0058,81.417,
6.9501,0.0026,-5.0058,80.881,
7.05,0.0026,-5.0058,81.024,
7.15,0.0026,-5.0058,79.721,
7.2501,0.0027,-5.0058,79.703,
7.3501,0.0027,-5.0057,79.936,
7.45,0.0027,-5.0057,78.808,
7.5501,0.0028,-5.0057,79.282,
7.6501,0.0028,-5.0057,77.941,
7.7501,0.0028,-5.0057,78.306,
7.85,0.0029,-5.0057,77.218,
7.9501,0.0029,-5.0057,76.847,
8.0502,0.0029,-5.0057,77.589,
8.1501,0.003,-5.0057,76.157,
8.25,0.003,-5.0056,75.898,
8.3501,0.003,-5.0056,75.414,
8.4502,0.0031,-5.0056,75.501,
8.5501,0.0031,-5.0056,75.272,
8.65,0.0032,-5.0056,74.172,
8.7501,0.0032,-5.0056,74.578,
8.8502,0.0032,-5.0056,74.047,
8.9501,0.0033,-5.0056,73.150,
9.05,0.0033,-5.0055,73.754,
9.1501,0.0033,-5.0055,72.194,
9.2501,0.0034,-5.0055,72.522,
9.3501,0.0034,-5.0055,72.545,
9.4502,0.0033,-5.0054,71.576,
9.5501,0.0033,-5.0052,71.919,
9.6501,0.0032,-5.0051,70.903,
9.7501,0.0031,-5.0049,70.668,
9.8501,0.003,-5.0048,70.219,
9.9501,0.0029,-5.0046,69.845,
10.0501,0.0028,-5.0045,69.454,
10.15,0.0027,-5.0043,68.929,
10.25,0.0026,-5.0042,68.916,
10.35,0.0025,-5.004,68.209,
10.45,0.0024,-5.0039,67.792,
10.55,0.0023,-5.0037,67.469,
10.6501,0.0023,-5.0036,67.063,
10.7502,0.0022,-5.0034,67.130,
10.8502,0.0021,-5.0033,65.824,
10.9502,0.002,-5.0031,65.240,
11.0502,0.0019,-5.003,65.193,
11.1502,0.0018,-5.0028,63.892,
11.2501,0.0017,-5.0027,64.094,
11.3501,0.0016,-5.0025,62.240,
11.4501,0.0015,-5.0024,61.666,
11.5501,0.0014,-5.0022,60.503,
11.6501,0.0013,-5.0021,58.047,
11.75,0.0013,-5.0019,55.650,
11.85,0.0012,-5.0018,50.349,
11.9501,0.0011,-5.0016,43.301,
12.0502,0.001,-5.0015,32.773,
12.1502,0.0009,-5.0013,22.686,
12.2502,0.0008,-5.0012,15.647,
12.3502,0.0007,-5.001,11.524,
12.4502,0.0006,-5.0009,9.487,
12.5502,0.0005,-5.0007,8.178,
12.6502,0.0004,-5.0006,7.463,
12.7501,0.0003,-5.0004,7.083,
12.8501,0.0003,-5.0003,6.747,
12.9501,0.0002,-5.0001,6.508,

Checksum:,7D8E3461A6F33676CA5BA8691FAACFB48FBE2EFBC7B288C40F0B309AF6BA5D3C
