HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T16:49:42.4941472-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-11,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,11,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,220000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.050472,[cm]
Calculated field width,19.981775,[cm]
Calculated penumbra left,3.331355,[cm]
Calculated penumbra right,7.356509,[cm]
Calculated symmetry,1.616,[%]
Normalisation factor,0.183991,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0026,-0.5497,-5.0101,99.261,
0.0024,-0.4499,-5.01,99.778,
0.0022,-0.3498,-5.01,100.000,
0.0022,-0.2496,-5.0099,99.969,
0.0021,-0.1497,-5.0099,99.838,
0.0021,-0.0499,-5.0098,99.947,
0.002,0.0502,-5.0097,99.857,
0.0022,0.1501,-5.0097,99.473,
0.0023,0.2499,-5.0096,99.623,
0.0022,0.3501,-5.0095,99.532,
0.0022,0.4502,-5.0095,99.892,
0.0019,0.5503,-5.0094,99.815,
0.0018,0.6504,-5.0094,99.625,
0.0017,0.7503,-5.0093,99.772,
0.0017,0.8501,-5.0092,99.414,
0.0017,0.9502,-5.0092,99.215,
0.0016,1.0504,-5.0091,99.035,
0.0016,1.1503,-5.0091,99.055,
0.0015,1.2501,-5.009,98.731,
0.0017,1.3502,-5.0089,99.097,
0.0018,1.4504,-5.0089,98.729,
0.0017,1.5503,-5.0088,98.592,
0.0017,1.6501,-5.0087,98.346,
0.0016,1.7502,-5.0087,98.097,
0.0016,1.8503,-5.0086,98.004,
0.0015,1.9502,-5.0086,98.238,
0.0015,2.05,-5.0085,97.593,
0.0015,2.1501,-5.0084,97.361,
0.0014,2.2502,-5.0084,97.067,
0.0014,2.3504,-5.0083,96.893,
0.0013,2.4503,-5.0082,96.723,
0.0013,2.5501,-5.0082,96.414,
0.0013,2.6502,-5.0081,96.075,
0.0012,2.7504,-5.0081,95.715,
0.0012,2.8503,-5.008,95.471,
0.0011,2.9501,-5.0079,95.333,
0.0011,3.0502,-5.0079,95.096,
0.001,3.1504,-5.0078,94.461,
0.001,3.2503,-5.0078,94.193,
0.001,3.35,-5.0077,94.229,
0.0009,3.4501,-5.0076,94.007,
0.0009,3.5503,-5.0076,93.480,
0.0008,3.6502,-5.0075,93.099,
0.0008,3.7501,-5.0074,93.049,
0.0008,3.8502,-5.0074,92.603,
0.0007,3.9503,-5.0073,92.256,
0.0007,4.0502,-5.0073,91.839,
0.0006,4.15,-5.0072,91.389,
0.0006,4.2502,-5.0071,91.088,
0.0007,4.3503,-5.0071,91.104,
0.0008,4.4502,-5.007,90.980,
0.0008,4.55,-5.007,90.233,
0.0007,4.6502,-5.0069,89.928,
0.0007,4.7503,-5.0068,89.668,
0.0006,4.8504,-5.0068,89.294,
0.0008,4.9503,-5.0067,89.144,
0.0009,5.0501,-5.0066,88.587,
0.0008,5.1502,-5.0066,88.112,
0.0006,5.2504,-5.0065,87.899,
0.0004,5.3503,-5.0065,87.230,
0.0004,5.4501,-5.0064,87.013,
0.0003,5.5502,-5.0063,86.703,
0.0003,5.6503,-5.0063,86.500,
0.0003,5.7502,-5.0062,86.130,
0.0002,5.85,-5.0061,85.742,
0.0002,5.9502,-5.0061,85.559,
0.0001,6.0503,-5.006,84.994,
-0.0001,6.1502,-5.006,84.867,
-0.0003,6.25,-5.0059,84.325,
-0.0003,6.3501,-5.0058,83.670,
-0.0003,6.4502,-5.0058,83.572,
-0.0004,6.5504,-5.0057,82.916,
-0.0004,6.6503,-5.0057,82.868,
-0.0005,6.7501,-5.0056,82.191,
-0.0005,6.8502,-5.0055,82.033,
-0.0005,6.9504,-5.0055,81.341,
-0.0006,7.0503,-5.0054,80.970,
-0.0008,7.1501,-5.0053,81.030,
-0.001,7.2502,-5.0053,80.430,
-0.001,7.3503,-5.0052,80.036,
-0.0011,7.4502,-5.0052,79.463,
-0.0011,7.55,-5.0051,79.333,
-0.0011,7.6502,-5.005,78.708,
-0.0012,7.7503,-5.005,78.433,
-0.0012,7.8504,-5.0049,77.924,
-0.0013,7.9503,-5.0048,77.509,
-0.0013,8.0501,-5.0048,77.056,
-0.0012,8.1502,-5.0047,76.617,
-0.0011,8.2504,-5.0047,76.488,
-0.0011,8.3505,-5.0046,75.859,
-0.0011,8.4503,-5.0044,75.246,
-0.0011,8.5501,-5.0042,74.956,
-0.001,8.6502,-5.0041,74.720,
-0.0009,8.7503,-5.0039,73.990,
-0.0009,8.8504,-5.0037,73.531,
-0.0008,8.9503,-5.0036,73.190,
-0.0008,9.05,-5.0034,72.548,
-0.0007,9.1502,-5.0032,71.966,
-0.0006,9.2503,-5.003,71.542,
-0.0006,9.3502,-5.0029,70.701,
-0.0005,9.45,-5.0027,69.532,
-0.0003,9.5501,-5.0025,68.467,
-0.0001,9.6503,-5.0024,67.530,
0,9.7504,-5.0022,65.447,
-0.0001,9.8504,-5.002,62.406,
-0.0002,9.9503,-5.0019,57.172,
-0.0002,10.0501,-5.0017,49.312,
-0.0003,10.1502,-5.0015,38.511,
-0.0008,10.2504,-5.0014,28.048,
-0.0021,10.3503,-5.0012,20.494,
-0.0028,10.45,-5.001,15.677,
-0.0025,10.5501,-5.0009,12.785,
-0.0021,10.6502,-5.0007,11.164,
-0.0016,10.7503,-5.0005,10.168,
-0.0011,10.8502,-5.0003,9.616,
-0.0009,10.9498,-5.0002,9.121,

Checksum:,FA5CEBA00C42BA199885D635D0E2D199E56F25843303C64FE6D1B59C09559ED4
